,ds,yhat,yhat_lower,yhat_upper
1879,2016-02-23,47.303778865637796,35.98197377843294,58.20309649143024
1880,2016-02-24,47.66767492588719,36.37655676799286,59.52160929167613
1881,2016-02-25,47.42171115476461,37.030561833274064,59.26546872563776
1882,2016-02-26,47.729937505583194,35.95994099165945,59.22418643219231
1883,2016-02-27,47.97414762653115,37.10850318717599,59.11586533846527
1884,2016-02-28,48.02672771890252,35.79501972666412,59.100560105318166
1885,2016-02-29,48.028578914237784,36.78593396498988,59.03987332158816
1886,2016-03-01,48.51183046402725,37.73885167099163,59.853401653420775
1887,2016-03-02,49.29282645528255,37.882828295083364,60.73493410721186
1888,2016-03-03,49.44669368465027,37.643734514514286,60.698247521892256
1889,2016-03-04,50.12841346165517,38.587143391837174,61.53242413271973
1890,2016-03-05,50.711369462364466,38.58428631898159,61.800472011526324
1891,2016-03-06,51.060411805327156,39.20987471814107,62.037003857869536
1892,2016-03-07,51.3099721800109,40.00980534092035,62.56758136839931
1893,2016-03-08,51.98694211692387,40.565514144973115,63.552938181456774
1894,2016-03-09,52.90379265367455,41.8211559678674,64.23939217568956
1895,2016-03-10,53.133239439556355,41.655661214328724,63.69975902536056
1896,2016-03-11,53.8293734281309,42.56605229810557,65.27638015261266
1897,2016-03-12,54.36622769932579,42.8516822840271,65.29656150880832
1898,2016-03-13,54.61082008843266,42.59716085135396,65.69724467622058
1899,2016-03-14,54.70120705633394,43.809991750329345,66.85692413589702
1900,2016-03-15,55.16926257581332,43.94586652200438,66.68148289398302
1901,2016-03-16,55.83366300812763,44.5415040171075,66.530532196221
1902,2016-03-17,55.774385690667785,44.03642480797957,66.70178307441255
1903,2016-03-18,56.15364591913364,44.287299435306124,67.7024438691
1904,2016-03-19,56.35424812921256,44.383824997614866,68.4391573183717
1905,2016-03-20,56.252396801792436,44.70883301442346,67.714270887039
1906,2016-03-21,55.995508793531954,44.68203272645573,68.13340430664424
1907,2016-03-22,56.12474738249079,45.07715050300984,67.1663097071863
1908,2016-03-23,56.46776558483238,45.72773732580918,67.40970373133716
1909,2016-03-24,56.11297293108877,44.41423539082,67.64351961726108
1910,2016-03-25,56.23025656074272,45.64376537530752,67.84877852520377
1911,2016-03-26,56.209138154337666,45.32466904040059,67.8492987019294
1912,2016-03-27,55.93141732429994,45.89012954318254,67.84396417643458
1913,2016-03-28,55.54884750867035,43.411383721886885,67.19408656819486
1914,2016-03-29,55.60556812846075,43.28344214739609,66.7260202546555
1915,2016-03-30,55.9307830728758,44.64276816922049,67.27465017069196
1916,2016-03-31,55.61300118181265,44.634569313494104,67.56141764178881
1917,2016-04-01,55.82077000271681,44.21759013746879,66.65661760051927
1918,2016-04-02,55.94088369105387,45.09613937793925,67.49802300416665
1919,2016-04-03,55.85111398171635,44.3902944173576,67.68107471678287
1920,2016-04-04,55.69800759100543,44.105857618825205,66.4392019911755
1921,2016-04-05,56.01947021547568,44.42515705540285,67.75672540040826
1922,2016-04-06,56.637622793219464,45.03525543019161,68.54494838941605
1923,2016-04-07,56.63324062174765,45.25565029507758,68.35526083864929
1924,2016-04-08,57.16670100348574,47.41578485221831,68.47204415833193
1925,2016-04-09,57.616414310966825,45.99808330232581,69.3703612955566
1926,2016-04-10,57.85178121991613,46.75255627741898,68.58223602771263
1927,2016-04-11,58.0112132623542,46.860561050007526,70.05237286911573
1928,2016-04-12,58.62493080341842,47.206825608630794,70.28912878737623
1929,2016-04-13,59.50801835764665,48.21135627371136,71.29931974412845
1930,2016-04-14,59.735042559783004,48.11341155408879,71.46422724175841
1931,2016-04-15,60.461153796105755,49.77302615515913,72.86583259180242
1932,2016-04-16,61.060643019854915,49.24374260774198,72.71583969915321
1933,2016-04-17,61.399990628939854,49.99598447559451,72.56134516802955
1934,2016-04-18,61.61594796841962,49.98855956572327,73.52416733362546
1935,2016-04-19,62.23835879858297,51.50206424180867,74.35747333775046
1936,2016-04-20,63.0832032376184,52.344535939990486,75.24379741541952
1937,2016-04-21,63.227169735412296,52.801862409993426,74.38443133343068
1938,2016-04-22,63.828677842645966,52.78801078563707,75.54766460668478
1939,2016-04-23,64.26632539939763,52.97789793974342,75.68017573999131
1940,2016-04-24,64.41180328085335,52.84354936868351,76.69453934378781
1941,2016-04-25,64.40781687056662,52.98893531770373,75.634187744572
1942,2016-04-26,64.79073193755454,53.87867475034715,76.68965978193621
1943,2016-04-27,65.38342984217185,55.19507491401957,77.23635949376107
1944,2016-04-28,65.26968367397792,54.01438373014893,76.04367783086289
1945,2016-04-29,65.61498370248269,54.62463845880826,77.52304638000847
1946,2016-04-30,65.80479134721553,54.32303852857943,77.68413126967009
1947,2016-05-01,65.7172701934005,54.814883673764726,77.97949870185325
1948,2016-05-02,65.50103826673107,53.5253124579409,76.7387327714809
1949,2016-05-03,65.69766380047982,54.675594614635784,76.81121101890665
1950,2016-05-04,66.13439336568368,55.14509581142321,77.21095983485233
1951,2016-05-05,65.89842719598853,55.077957530760585,76.94312355688277
1952,2016-05-06,66.15767251490713,54.17487036281716,77.79858519326184
1953,2016-05-07,66.29895563673196,54.51082202945392,77.40662947587808
1954,2016-05-08,66.20074203582939,54.01476502037718,78.0822769430662
1955,2016-05-09,66.01090836139169,53.96174260601157,77.34752734983049
1956,2016-05-10,66.2692875079629,55.93184422664491,77.32278172952562
1957,2016-05-11,66.80047364667249,56.46220178639153,78.15399185741589
1958,2016-05-12,66.68819930812074,55.361780207009474,77.94669885425121
1959,2016-05-13,67.09621189881209,55.7622974008345,78.02730183657755
1960,2016-05-14,67.40662642038433,55.85860944047715,79.74994753679688
1961,2016-05-15,67.4927991326085,56.4024805782264,78.83259307915459
1962,2016-05-16,67.49726136843356,56.086115049759606,79.25002135077776
1963,2016-05-17,67.95442967169735,57.06488757201642,79.07135361045981
1964,2016-05-18,68.6835741997692,56.7279108664631,79.51993806298911
1965,2016-05-19,68.76335264323328,57.80387258578453,79.76237795976411
1966,2016-05-20,69.35283247129246,57.83064711465589,80.8884041783099
1967,2016-05-21,69.82997409681046,58.006587043251486,81.94065088073509
1968,2016-05-22,70.06461604373024,58.99298520766152,81.36780688018183
1969,2016-05-23,70.19649828660823,59.358806916245,81.97784087261799
1970,2016-05-24,70.75803759712466,60.11383628001781,81.9786708077465
1971,2016-05-25,71.56733526829721,59.762435580579314,83.3028112207064
1972,2016-05-26,71.70272369908429,59.675995734792835,82.45297535229068
1973,2016-05-27,72.32377469453542,61.33963174169536,84.04346769819303
1974,2016-05-28,72.80974292687006,61.50716904656642,84.52956603074357
1975,2016-05-29,73.03248726197528,61.51214869176891,84.02376745088928
1976,2016-05-30,73.13440845552809,60.94610796729809,84.26570246178134
1977,2016-05-31,73.65112002257365,62.22179804498898,84.7382637270296
1978,2016-06-01,74.40433615804496,63.55001313894668,84.75550613205675
1979,2016-06-02,74.47628712378281,63.012963960241656,85.97625974723043
1980,2016-06-03,75.03058919241292,63.61040857442862,86.5843383184882
1981,2016-06-04,75.45054699956998,63.96716244377801,85.88946051363487
1982,2016-06-05,75.61193545036369,64.80760340865669,87.1949364883299
1983,2016-06-06,75.66080402564234,64.40306898625882,87.36323325000168
1984,2016-06-07,76.1360244020469,64.44538647949362,87.3032086612836
1985,2016-06-08,76.86206901922992,65.6560694007205,87.72283778790356
1986,2016-06-09,76.92333430027949,64.95781869707126,87.96724933464112
1987,2016-06-10,77.48493834441737,66.26012882473646,88.86622164094521
1988,2016-06-11,77.93097303219758,66.8734658083551,89.51422794642403
1989,2016-06-12,78.13725907940167,66.56052589642323,89.14567587374464
1990,2016-06-13,78.24914754055754,67.04736412723767,90.33346202610184
1991,2016-06-14,78.80408858237516,68.19795817044646,90.96130043840932
1992,2016-06-15,79.62445432679422,68.24191294265573,91.48859597580346
1993,2016-06-16,79.79192792719756,68.35798259135821,91.64863641564058
1994,2016-06-17,80.46838649848638,69.42283930980867,91.93098012551788
1995,2016-06-18,81.03425505922658,70.04687570889593,91.94606562811431
1996,2016-06-19,81.36137674614696,68.9887137419114,93.16048984896378
1997,2016-06-20,81.59093913614268,70.56311334518988,93.76916711380518
1998,2016-06-21,82.2561735558997,71.93180745696162,94.07109462545282
1999,2016-06-22,83.17531008705123,72.49728726830229,94.38393285181317
2000,2016-06-23,83.42609631396213,72.1034511737189,95.12539435678119
2001,2016-06-24,84.16680342039436,73.12039905543148,96.14158720342118
2002,2016-06-25,84.77469300363602,73.69394003886889,96.09196599106161
2003,2016-06-26,85.11898641684942,74.18662570162681,96.72714263254427
2004,2016-06-27,85.33887346940175,73.24248362752874,96.88637603352346
2005,2016-06-28,85.96627489392179,75.04877912720654,97.6772502106979
2006,2016-06-29,86.81883942364631,76.10890107787147,97.88594301728287
2007,2016-06-30,86.97448232375945,75.1011235822384,98.15444975423421
2008,2016-07-01,87.59238847387391,76.1865589629167,98.34915886044499
2009,2016-07-02,88.05145356733301,76.2099921283877,98.79783933836997
2010,2016-07-03,88.22320613139314,76.0889785948607,99.60403793577059
2011,2016-07-04,88.24974875637724,77.11875095206022,99.8707393676279
2012,2016-07-05,88.66643511424212,77.44500366513394,100.71290799054151
2013,2016-07-06,89.29476632507591,78.65885615067413,101.19673326241029
2014,2016-07-07,89.21681668675326,77.80534296635344,101.52104087533667
2015,2016-07-08,89.59611539282405,78.36771453766698,100.67220665228359
2016,2016-07-09,89.81596157778394,78.09751513365842,100.41020149709897
2017,2016-07-10,89.75221929495679,78.34750750205968,99.9867773944163
2018,2016-07-11,89.55113472264009,78.65780052376624,101.68393259909222
2019,2016-07-12,89.75189597188371,77.47565162780518,100.96722094381316
2020,2016-07-13,90.17942261575281,79.48107459498624,101.8703023076378
2021,2016-07-14,89.9186981757141,78.85903394911242,101.4634648935822
2022,2016-07-15,90.13557497126362,79.15601796428653,101.87614589256737
2023,2016-07-16,90.21503092923066,78.30284307723939,101.52578635504102
2024,2016-07-17,90.0351485934506,77.40066674905958,101.55505716432656
2025,2016-07-18,89.74124980574908,78.16388660078975,101.60567303124935
2026,2016-07-19,89.87212648432447,78.8120763315718,101.25761854502554
2027,2016-07-20,90.25163459632658,78.99135742760598,101.48460480310366
2028,2016-07-21,89.9630734188963,79.18907079763443,101.42283455940668
2029,2016-07-22,90.1700559015164,77.92379847526043,101.82238541110156
2030,2016-07-23,90.25484752294582,79.03066580725573,102.02507473958497
2031,2016-07-24,90.09121920137756,78.4500672136418,101.87482636817207
2032,2016-07-25,89.82235444339679,78.60536898350728,101.78362528062587
2033,2016-07-26,89.98352800176629,77.85719732266703,101.82009628727556
2034,2016-07-27,90.39503916619756,78.42604876082234,101.560368171419
2035,2016-07-28,90.13670816331432,79.2667591104672,101.47987502688278
2036,2016-07-29,90.36885970077586,78.8117257224639,102.02300980531487
2037,2016-07-30,90.47076744009173,79.19026425477654,102.43837388689542
2038,2016-07-31,90.31360160053322,78.53474180734148,102.25428515361595
2039,2016-08-01,90.03841688149026,79.41089465635147,102.19966224505818
2040,2016-08-02,90.17889542729965,78.95540059244748,102.38376122692112
2041,2016-08-03,90.55432594505973,79.5811730541314,101.90141466912095
2042,2016-08-04,90.24412603367122,79.37400411876871,101.36147132025089
2043,2016-08-05,90.40883098162114,79.22149705899812,102.20846881999486
2044,2016-08-06,90.42852270575744,79.4264766969034,102.6092601613875
2045,2016-08-07,90.17574159027863,78.62248348800046,101.22520511452953
2046,2016-08-08,89.7934196220498,78.66011671525516,101.39880109843467
2047,2016-08-09,89.81755136953268,78.51439724946904,100.79386281806424
2048,2016-08-10,90.07008629657719,79.54417282596337,101.02730835277762
2049,2016-08-11,89.63335233316454,78.74725226556389,101.67197348182394
2050,2016-08-12,89.67093721772828,78.21100990802405,100.7938736002086
2051,2016-08-13,89.56600483129235,77.8434846942354,100.80591952568086
2052,2016-08-14,89.19409300978546,77.15388258364038,100.45789521265516
2053,2016-08-15,88.70093501920617,77.01154600718162,99.72169826539312
2054,2016-08-16,88.62502497075036,76.94405253748648,100.09404977483729
2055,2016-08-17,88.79041421969973,77.59438127815024,101.03949377914583
2056,2016-08-18,88.28105193171747,76.84818464112821,99.85859806304026
2057,2016-08-19,88.26159919680686,76.64388249466577,100.12325184055564
2058,2016-08-20,88.11569628779307,75.95759197460615,99.23867422994064
2059,2016-08-21,87.71873135904467,76.1694291050595,98.75210370436868
2060,2016-08-22,87.21565395124296,76.23550394944144,99.1169146528893
2061,2016-08-23,87.14355409061743,75.48581147929454,98.71110396748816
2062,2016-08-24,87.324493846861,75.42300573087103,98.5934120252726
2063,2016-08-25,86.83990366337073,75.24238852660596,99.09889968803898
2064,2016-08-26,86.85147130146909,75.69437073369419,98.16280927951385
2065,2016-08-27,86.73950083118415,75.56930615509862,98.06194694166051
2066,2016-08-28,86.37578723683917,74.8696598897407,97.89182025649352
2067,2016-08-29,85.90154679310027,73.97076134852499,97.63164729524581
2068,2016-08-30,85.85012040307642,74.07408615668037,98.08110867590457
2069,2016-08-31,86.03993288782358,74.29813056723314,96.65538437868206
2070,2016-09-01,85.54901650616462,74.93594576471561,96.88283639715459
2071,2016-09-02,85.53602247579582,73.77889718520917,97.4557721333017
2072,2016-09-03,85.37869394762936,73.79695354476017,96.13487643478658
2073,2016-09-04,84.9468422354715,72.64851533333564,96.18427115542859
2074,2016-09-05,84.38036302358674,73.90021590994391,95.66975494668665
2075,2016-09-06,84.21200675333127,72.76250124922828,96.03130309182126
2076,2016-09-07,84.26038372737153,73.50822982434119,95.5932478429164
2077,2016-09-08,83.6045103802531,72.4048114794033,95.32711091483912
2078,2016-09-09,83.40481933996881,72.72994860843843,95.42733029744775
2079,2016-09-10,83.0416063126082,71.54635837388646,93.89200450984725
2080,2016-09-11,82.38795591973204,71.67428073104982,93.47697467017284
2081,2016-09-12,81.58768428452493,70.65352439730117,92.67669154534673
2082,2016-09-13,81.17801436313745,69.91952181373544,92.68425941016625
2083,2016-09-14,80.9824670305422,69.41916352958185,92.34046991979615
2084,2016-09-15,80.08527744889037,69.20409237510238,91.47487774846184
2085,2016-09-16,79.65226294480979,68.28610950750291,90.3230514166833
2086,2016-09-17,79.06911944941548,68.33409783344946,90.29421744717195
2087,2016-09-18,78.21419295632036,67.29486122900265,89.72266157848387
2088,2016-09-19,77.23626829700935,66.3943450090436,89.01019889426014
2089,2016-09-20,76.67709577835811,64.91772444082427,88.36816950843726
2090,2016-09-21,76.36414314983261,64.30133761071347,87.47990843788911
2091,2016-09-22,75.38488666273193,63.1758871246338,86.95672630297169
2092,2016-09-23,74.90757133031957,63.5058557059956,85.70729087580979
2093,2016-09-24,74.31942085424022,62.33058656682344,84.9925430905645
2094,2016-09-25,73.49934650754177,62.24888179640377,85.14133422168206
2095,2016-09-26,72.59569944251761,61.75185771188311,84.19465942358708
2096,2016-09-27,72.14878840027222,60.29997373869466,83.58287372078563
2097,2016-09-28,71.98365093551031,60.03020667579058,83.01416485474348
2098,2016-09-29,71.18439175227441,59.47498812730967,81.62302712996718
2099,2016-09-30,70.9150172773984,60.086464727639076,82.51155309427205
2100,2016-10-01,70.55774516095343,59.03912213798417,82.51652155953701
2101,2016-10-02,69.98583546841435,59.296095908191305,81.03146145858051
2102,2016-10-03,69.34148482519599,58.11717851813056,80.40505444844159
2103,2016-10-04,69.15850168832439,58.477003808008,80.61610966886622
2104,2016-10-05,69.25524656795386,58.16724064557343,80.44703771836075
2105,2016-10-06,68.70914613585727,57.82867832885203,80.7504891681446
2106,2016-10-07,68.67770545358364,56.96530732049675,80.26826161095255
2107,2016-10-08,68.53699202029051,57.15246942405452,79.59298539842638
2108,2016-10-09,68.15463346435826,56.718597205127864,81.46183831828138
2109,2016-10-10,67.66786539086536,56.36214429085844,79.47704050259199
2110,2016-10-11,67.60634314174881,56.24929186834294,78.60128704798271
2111,2016-10-12,67.78519733401431,56.88460924670361,78.4605118513594
2112,2016-10-13,67.27963873338695,55.691625489756156,79.92824765990177
2113,2016-10-14,67.24603399511261,56.04358111227635,78.86352632060456
2114,2016-10-15,67.06042403139755,55.88695416447078,77.7510583082271
2115,2016-10-16,66.59152570971605,55.80456914584836,78.07823450215402
2116,2016-10-17,65.9818811231788,54.52648860399088,77.96375705332751
2117,2016-10-18,65.76122883715057,54.117679209241054,77.16203020593727
2118,2016-10-19,65.74885835765464,54.60374180038506,77.53604561598176
2119,2016-10-20,65.02497574054853,54.770798454748466,75.79813710308247
2120,2016-10-21,64.75164486728086,52.766380451836746,76.59114356005551
2121,2016-10-22,64.31115186114661,52.24047766824913,75.87655318351865
2122,2016-10-23,63.57883762167986,51.6669821628614,74.65543817936391
2123,2016-10-24,62.700939446120174,51.052484246883395,74.26739508251758
2124,2016-10-25,62.217161132805536,50.939016570667235,74.07622585250608
2125,2016-10-26,61.953458093686514,50.643203868409906,73.54900612063697
2126,2016-10-27,60.99635053202351,49.54419170002763,72.23407943456645
2127,2016-10-28,60.51369434002342,48.92401580895095,71.90353962517193
2128,2016-10-29,59.89288999234466,48.71672815037007,71.44795314708969
2129,2016-10-30,59.013578806649384,47.356522492407834,70.30441294365784
2130,2016-10-31,58.0253713893839,46.29894582403315,69.65657841998271
2131,2016-11-01,57.47033085487305,46.641147906328186,68.75242484782926
2132,2016-11-02,57.175699788899585,45.84907426760009,67.22647311897124
2133,2016-11-03,56.228185635999495,44.8063452572318,67.19938073570484
2134,2016-11-04,55.79473491955929,44.74779362127308,67.42137847894595
2135,2016-11-05,55.260776433488616,43.235703454068585,66.78723596839373
2136,2016-11-06,54.502981750751715,42.95751884937047,65.6490475295206
2137,2016-11-07,53.667085981373816,42.23100719833353,64.33949820481054
2138,2016-11-08,53.29048867646169,43.21881515768409,65.27581906135231
2139,2016-11-09,53.195120429198994,41.32696037920014,64.19326467460974
2140,2016-11-10,52.4618858018547,41.02221107798009,63.602564333009845
2141,2016-11-11,52.251608424647635,41.40936647401117,63.68610258907257
2142,2016-11-12,51.94345346107905,40.256206532283116,63.21856122419423
2143,2016-11-13,51.407870603201765,40.038592954236904,62.463087567676574
2144,2016-11-14,50.78459526036934,39.91434801339597,62.18911616823648
2145,2016-11-15,50.60542263448005,40.05314212343216,61.88038762667391
2146,2016-11-16,50.68723524624404,40.1517885725484,62.07949295708089
2147,2016-11-17,50.10658991668801,38.51659682369553,61.65500269419792
2148,2016-11-18,50.02078592141121,38.40710302311647,61.026951118928125
2149,2016-11-19,49.80638600014814,38.703127370295526,60.39451040393293
2150,2016-11-20,49.33223059158852,37.89978010804191,59.83346025158531
2151,2016-11-21,48.73748096308,37.66461520055838,60.16929208522452
2152,2016-11-22,48.55440479174544,38.24384647128471,60.20327685889903
2153,2016-11-23,48.60138451512982,36.92395069933766,59.95999687632668
2154,2016-11-24,47.95745510601263,37.581123040859815,59.15974446824008
2155,2016-11-25,47.78329451636512,36.77784025930094,59.117557830805694
2156,2016-11-26,47.45964083232939,36.09480992960935,59.05189238849376
2157,2016-11-27,46.86017963145205,35.6615430957713,58.66925841990371
2158,2016-11-28,46.12944100294278,34.45266401782324,57.93119111394226
2159,2016-11-29,45.80542413665282,33.86036445630258,57.14835721358663
2160,2016-11-30,45.71243457777029,33.82674940229193,57.24422016719823
2161,2016-12-01,44.93544586953368,33.2699526010084,57.126568018443336
2162,2016-12-02,44.64091403595154,33.29438423047863,56.460795917883466
2163,2016-12-03,44.21502413913299,31.981953651235738,56.53539435911124
2164,2016-12-04,43.53641742770209,31.743601641147613,54.94441087063954
2165,2016-12-05,42.75394324653422,31.048695198181797,54.35377474766357
2166,2016-12-06,42.40915786816019,30.672780943334914,53.55114338938377
2167,2016-12-07,42.3290590170107,31.083172490843747,54.560371740637926
2168,2016-12-08,41.60037079405684,30.108129129684485,53.403623163149305
2169,2016-12-09,41.39030966187545,30.505707873176956,53.27595290254329
2170,2016-12-10,41.08481209041949,29.769421125671666,52.33687002185398
2171,2016-12-11,40.56127286291282,29.21279155106914,52.02335446920132
2172,2016-12-12,39.966337798146036,28.956457202321793,50.89205679063073
2173,2016-12-13,39.83847175104679,28.252317895111137,51.639715979863766
2174,2016-12-14,40.000788518385406,29.387243153004064,51.58358253111079
2175,2016-12-15,39.535454430725764,28.22560778425663,50.13859554957024
2176,2016-12-16,39.60459266926398,27.76645408166445,50.15382223766491
2177,2016-12-17,39.588664699219166,29.046412636181664,50.8504979096265
2178,2016-12-18,39.359373148838856,28.0047954170288,50.82996284259115
2179,2016-12-19,39.0576248974327,27.490779318974898,50.733377275154986
2180,2016-12-20,39.21627006806317,27.120369277185713,50.25964742229922
2181,2016-12-21,39.65309836659344,28.960443938193293,52.29750156935906
2182,2016-12-22,39.445399499409945,27.87780925009205,51.3910355515353
2183,2016-12-23,39.75100994756525,27.63905993532274,50.66343487905971
2184,2016-12-24,39.946818159161694,28.389781418940725,52.16962220097777
2185,2016-12-25,39.90176872099243,28.968753914129028,51.6076224660874
2186,2016-12-26,39.7549011806549,28.6242243015443,51.125575607963114
2187,2016-12-27,40.038136892907616,29.016148701488984,52.145056975909796
2188,2016-12-28,40.56929385174671,29.156734636110098,51.17485296501853
2189,2016-12-29,40.42663564881576,30.277313830658827,51.75348657184877
2190,2016-12-30,40.769877152752244,29.077623655438938,51.91864476483886
2191,2016-12-31,40.97862019001366,30.407684789385996,53.0450817222677
2192,2017-01-01,40.92526187498491,29.76837877666881,52.629178676059304
2193,2017-01-02,40.75291415572662,29.01295163898343,51.79743134177985
2194,2017-01-03,40.99805156842453,28.946951057096463,52.32098104735542
2195,2017-01-04,41.48337139963762,29.798285567961436,52.80254940878783
2196,2017-01-05,41.29217712785529,29.434930147057596,52.506849840694116
2197,2017-01-06,41.58921282321555,29.480123281444047,53.68691590469529
2198,2017-01-07,41.75892707230973,30.083219546881683,53.16737469415794
2199,2017-01-08,41.678214406477764,30.551525379608233,52.41547910135438
2200,2017-01-09,41.494178014981124,29.666538072056703,51.87245613657085
2201,2017-01-10,41.746635678256524,29.685482688809117,52.01439012855094
2202,2017-01-11,42.26085763989613,30.906654590379357,54.10442526338639
2203,2017-01-12,42.12185124762948,30.894578650578435,53.972414516529426
2204,2017-01-13,42.495123318268014,31.310736164852326,53.78237333356119
2205,2017-01-14,42.764901284351154,31.16922122144946,53.20481401739318
2206,2017-01-15,42.80686272687143,31.67797847199499,55.25473872199866
2207,2017-01-16,42.76591778199165,30.586968327593382,54.436081791093905
2208,2017-01-17,43.18243433478061,31.932293707870883,55.2358254975231
2209,2017-01-18,43.87405244011919,32.32006396384435,54.947507309346655
2210,2017-01-19,43.9210828781181,33.32376800588654,55.35734084473972
2211,2017-01-20,44.483735647895,32.21805450993793,56.16883926912721
2212,2017-01-21,44.940496798848955,34.086838847463326,56.325874940768145
2213,2017-01-22,45.161030559048676,33.930588569671784,57.2972074452816
2214,2017-01-23,45.284146271060735,33.184741212017556,57.69204529972836
2215,2017-01-24,45.84054644390514,34.645452689121576,57.00672458551761
2216,2017-01-25,46.64583781333181,36.24471448967424,57.911110997110825
2217,2017-01-26,46.775112406738636,35.07319806273805,58.12201315308864
2218,2017-01-27,47.38402094908652,35.66131965387933,58.37908797290585
2219,2017-01-28,47.84731051237915,37.41824156082197,59.258399208725166
2220,2017-01-29,48.031866586405684,36.40943523383718,60.1494157926746
2221,2017-01-30,48.07479463577487,35.872974503861954,59.39892601939116
2222,2017-01-31,48.506253695851726,37.545167522538996,59.45949882438484
2223,2017-02-01,49.14252094837125,36.7028165673003,61.37764607263383
2224,2017-02-02,49.06059221899801,37.95798433987879,59.73570281917196
2225,2017-02-03,49.41923964383384,38.169666127832805,60.229101545528835
2226,2017-02-04,49.597498322663185,37.27465343252743,60.370654152976556
2227,2017-02-05,49.467623067458405,38.15703729936496,60.70912966148787
2228,2017-02-06,49.17305223941283,38.64260956377853,60.21817649254216
2229,2017-02-07,49.251094105677566,37.9805522570001,60.634410168867106
2230,2017-02-08,49.52581841077384,38.12308295701309,60.91204244384048
2231,2017-02-09,49.082462634246646,37.99448095858788,60.618125745801755
2232,2017-02-10,49.0882793628614,38.02523117157437,59.854492368266186
2233,2017-02-11,48.930802285490245,37.79794883270176,60.53770110128049
2234,2017-02-12,48.49057796063597,37.092146555321825,60.09134670100121
2235,2017-02-13,47.91890657301022,36.51436528170573,59.523890255346835
2236,2017-02-14,47.760313340094754,37.5480994421036,59.480986262015044
2237,2017-02-15,47.84523932324862,37.42088949746517,58.806624335550204
2238,2017-02-16,47.26426683197536,35.64481550891853,59.35441950389869
2239,2017-02-17,47.188811060080496,35.67612759514135,58.484628416512614
2240,2017-02-18,47.00926001556107,35.33597349842164,59.25775162138427
2241,2017-02-19,46.60761365855728,34.89548046385126,57.547937896529966
2242,2017-02-20,46.13516832825472,35.008785727739145,57.917936241031725
2243,2017-02-21,46.134969998339685,35.345243641921165,57.46198353701401
2244,2017-02-22,46.43452595020689,35.070293044523666,57.56379677349218
2245,2017-02-23,46.120089814091564,34.89380408713318,57.18829929471343
2246,2017-02-24,46.35745030626701,34.14268609693954,57.101046845289126
2247,2017-02-25,46.53020337286303,36.036478519896015,58.59886440435346
2248,2017-02-26,46.512555323177324,35.3648534339571,57.86841039730478
2249,2017-02-27,46.44719881030882,35.38249675166381,58.36719222963009
2250,2017-02-28,46.86798019772347,36.11781197639725,58.0359348429429
2251,2017-03-01,47.59284225818388,36.47962896771567,59.13336823602398
2252,2017-03-02,47.69835102473159,35.8052210530552,58.22292433408373
2253,2017-03-03,48.34073067243784,36.719294333979406,59.89672940555336
2254,2017-03-04,48.89437955052408,38.127887707630215,60.44036787820632
2255,2017-03-05,49.22490839757907,37.836761833721845,60.9342541205593
2256,2017-03-06,49.467236269478626,37.95781233693476,60.792446092072694
2257,2017-03-07,50.14845678785462,38.67694058838097,61.82970755348749
2258,2017-03-08,51.080953286609045,39.09366315500861,62.194772381222116
2259,2017-03-09,51.33706701825789,39.935668010107456,62.620970502088
2260,2017-03-10,52.070238481226575,40.833697945220656,62.70998041002102
2261,2017-03-11,52.65359211632685,42.615665177512724,64.40548743565388
2262,2017-03-12,52.95300355986616,41.57493683045827,65.50640336214154
2263,2017-03-13,53.105184214680946,41.49151606054308,63.87417988458571
2264,2017-03-14,53.64049607684928,41.87550968373445,64.84283402851807
2265,2017-03-15,54.3759768141224,42.83294436315945,65.5245629573349
2266,2017-03-16,54.38988172524735,42.39127393282186,65.85111017096716
2267,2017-03-17,54.84266608856567,43.521149213080285,66.29845113530328
2268,2017-03-18,55.115382479148124,43.443528939796416,66.93521073170108
2269,2017-03-19,55.08253733597553,43.34073651453756,66.2019946987516
2270,2017-03-20,54.88994725599464,43.28401316038725,66.41329496359307
2271,2017-03-21,55.07731413099449,43.42683769927664,66.37072725661513
2272,2017-03-22,55.47100559306505,43.34488385274427,66.61654983679634
2273,2017-03-23,55.15835397996928,44.204169138724566,66.53419489662767
2274,2017-03-24,55.308403841888776,44.54447351006496,67.08617201817864
2275,2017-03-25,55.31008883352837,43.93767177555859,66.61123816425085
2276,2017-03-26,55.044888117731595,44.19650688987284,67.48623902070577
2277,2017-03-27,54.66450802262244,43.25524787442976,66.16190006935061
2278,2017-03-28,54.71331261103167,43.326596644072126,65.59454453141295
2279,2017-03-29,55.020993326473715,43.13607455733867,66.84748720766143
2280,2017-03-30,54.67679368304073,43.069643000094246,66.09032981222222
2281,2017-03-31,54.85022076290113,44.273323838044824,66.7428579861577
2282,2017-04-01,54.92922505105787,42.923607643531206,66.68643200938045
2283,2017-04-02,54.792898349523576,42.495816407989636,66.1884036196282
2284,2017-04-03,54.58923407613675,42.476115336749515,65.94400667442112
2285,2017-04-04,54.85767116338888,43.33741325024615,65.49262948727515
2286,2017-04-05,55.421908345561064,43.945244939225624,68.13556162078085
2287,2017-04-06,55.36430059277968,44.254998103802066,65.92247560077422
2288,2017-04-07,55.846764536534096,44.575376514357146,67.87618112272907
2289,2017-04-08,56.24916892846636,44.74129033366896,67.39446254713694
